Index,Time,((gimbal).pitch_speed).measure_,((gimbal).pitch_speed).output_
0,0,-0.005401955,0.063021019
1,0.049,0.010577011,0.06466613
2,0.096,-0.00646722,0.062991135
3,0.117,0.004185425,0.067974396
4,0.138,-0.011793543,0.070697494
5,0.172,-0.009663014,0.066916503
6,0.206,0.00312016,0.063469723
7,0.238,0.007381218,0.063488878
8,0.259,0.020164391,0.067778915
9,0.28,0.020164391,0.065171816
10,0.309,-0.004336691,0.061704081
11,0.33,-0.004336691,0.061138105
12,0.352,-0.001140898,0.064110227
13,0.373,0.01270754,0.061855245
14,0.395,-0.008597749,0.060178455
15,0.419,-0.002206162,0.061849657
16,0.453,0.005250689,0.06354361
17,0.479,0.005250689,0.065173052
18,0.507,0.006315954,0.062862188
19,0.534,0.016968599,0.06126976
20,0.554,0.008446482,0.065289356
21,0.575,-0.013924072,0.06971544
22,0.599,0.006315954,0.068887435
23,0.62,-0.001140898,0.067938156
24,0.648,0.004185425,0.069068782
25,0.694,0.002054896,0.069177687
26,0.732,-0.00646722,0.068999246
27,0.753,-0.003271427,0.067397691
28,0.78,-0.001140898,0.066852786
29,0.802,-0.001140898,0.072169229
30,0.823,0.004185425,0.069692224
31,0.848,-0.012858807,0.072500981
32,0.869,-0.008597749,0.077699944
33,0.89,-0.008597749,0.075411186
34,0.925,-0.002206162,0.068946593
35,0.979,-0.003271427,0.073372401
36,1.001,0.018033864,0.070880629
37,1.023,-0.005401955,0.076682612
38,1.044,0.007381218,0.07541658
39,1.065,-0.002206162,0.07430245
40,1.091,-0.007532484,0.078392811
41,1.113,0.004185425,0.075038366
42,1.14,-0.011793543,0.073668659
43,1.166,0.007381218,0.074455522
44,1.196,-0.007532484,0.077840045
45,1.243,0.011642275,0.078642562
46,1.264,-0.003271427,0.075517513
47,1.288,0.005250689,0.074410208
48,1.309,-0.010728278,0.075596415
49,1.331,-0.008597749,0.075205237
50,1.355,-0.012858807,0.078687616
51,1.376,-0.014989336,0.086001225
52,1.398,-0.005401955,0.078438029
53,1.436,0.008446482,0.0798271
54,1.466,-0.007532484,0.086227268
55,1.502,0.010577011,0.083388001
56,1.523,-0.00646722,0.083169252
57,1.545,-0.001140898,0.085779868
58,1.566,-0.00646722,0.085458465
59,1.587,-0.014989336,0.085674107
60,1.609,-0.012858807,0.083810031
61,1.63,-0.007532484,0.081046455
62,1.652,0.027621243,0.087071516
63,1.683,0.009511746,0.086982071
64,1.736,0.014838069,0.08673051
65,1.757,-0.012858807,0.08467263
66,1.779,0.004185425,0.082354635
67,1.8,0.006315954,0.085740916
68,1.821,0.006315954,0.085334316
69,1.847,-0.003271427,0.084718578
70,1.868,0.009511746,0.07839039
71,1.889,-0.029903038,0.083328567
72,1.932,0.005250689,0.084472776
73,1.964,-0.008597749,0.081560761
74,1.994,0.000989631,0.088645056
75,2.016,0.015903333,0.089645736
76,2.04,0.009511746,0.087621465
77,2.061,-0.010728278,0.083471894
78,2.082,0.010577011,0.083796687
79,2.108,-0.007532484,0.089065127
80,2.129,0.009511746,0.08778584
81,2.15,0.004185425,0.08632607
82,2.181,-0.007532484,0.0892957
83,2.225,0.007381218,0.091058292
84,2.246,0.007381218,0.092024453
85,2.267,0.004185425,0.093450517
86,2.291,0.004185425,0.086970829
87,2.313,-0.004336691,0.086787701
88,2.335,-0.003271427,0.092202552
89,2.361,0.010577011,0.091471776
90,2.382,0.018033864,0.091214716
91,2.407,0.006315954,0.090046935
92,2.43,0.005250689,0.093284234
93,2.46,0.009511746,0.086983107
94,2.498,0.000989631,0.093561046
95,2.519,-0.004336691,0.094161034
96,2.544,0.006315954,0.092787132
97,2.572,-0.004336691,0.088550083
98,2.594,0.010577011,0.089914322
99,2.617,-0.001140898,0.094641432
100,2.639,-0.017119864,0.095665067
101,2.661,-0.003271427,0.092303217
102,2.686,0.00312016,0.093688481
103,2.713,-0.023511451,0.097155511
104,2.741,0.019099128,0.096401952
105,2.77,-0.013924072,0.094629183
106,2.797,0.005250689,0.095541351
107,2.818,-0.028837772,0.095486723
108,2.84,0.019099128,0.09718176
109,2.864,0.002054896,0.098093011
110,2.885,-0.00646722,0.099108361
111,2.91,0.011642275,0.096830487
112,2.946,-0.007532484,0.09629675
113,2.974,-0.002206162,0.020754235
114,3.002,0.00312016,-0.097383648
115,3.023,-0.02564198,-0.187313601
116,3.047,-0.050143063,-0.215757802
117,3.074,-0.090623111,-0.224256769
118,3.095,-0.468791991,-0.105681106
119,3.125,-0.587036371,-0.089427635
120,3.146,-0.513533115,-0.145869583
121,3.172,-0.336699218,-0.166733325
122,3.201,-0.510337293,-0.129223377
123,3.24,-0.429377228,-0.15572077
124,3.271,-0.377179265,-0.164568931
125,3.445,-0.009663014,0.088874281
126,3.467,0.16397509,-0.015013933
127,3.52,0.393006951,-0.207074136
128,3.543,0.471836507,-0.367571294
129,3.566,0.453727007,-0.355760694
130,3.615,-0.206736937,-0.194606423
131,3.641,-0.149212658,-0.261083186
132,3.665,-0.160930574,-0.190626279
133,3.698,-0.33989501,0.01343699
134,3.765,0.02655598,0.007900663
135,3.815,0.177823529,-0.076686226
136,3.839,0.26943627,-0.207365543
137,3.863,0.142669797,-0.250572383
138,3.885,0.25132677,-0.326554775
139,3.907,0.022294922,-0.289887697
140,3.934,-0.330307633,-0.174739927
141,4.001,-0.045882005,-0.092382565
142,4.035,0.073427618,-0.102800474
143,4.071,0.128821358,-0.166863456
144,4.098,-0.029903038,-0.148236841
145,4.128,-0.027772509,-0.155909732
146,4.152,0.018033864,-0.159230024
147,4.201,-0.00646722,-0.146005824
148,4.223,0.036143359,-0.159289449
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
