Index,Time,((shoot).fric_motor_[0]).spd_,((shoot).fric_speed_[0]).ref_
0,0.000000,0,-0
1,0.035000,0,-0
2,0.058000,0,-0
3,0.081000,0,-0
4,0.104000,0,-0
5,0.126000,0,-0
6,0.152000,0,-0
7,0.175000,0,-0
8,0.198000,0,-0
9,0.220000,0,-0
10,0.243000,0,-0
11,0.266000,0,-0
12,0.289000,0,-0
13,0.312000,0,-0
14,0.334000,0,-0
15,0.360000,0,-0
16,0.381000,0,-0
17,0.403000,0,-0
18,0.430000,0,-0
19,0.452000,0,-0
20,0.476000,0,-0
21,0.498000,0,-0
22,0.521000,0,-0
23,0.543000,0,-0
24,0.565000,0,-0
25,0.594000,0,-0
26,0.620000,0,-0
27,0.643000,0,-0
28,0.674000,0,-0
29,0.695000,0,-0
30,0.718000,0,-0
31,0.740000,0,-0
32,0.762000,0,-0
33,0.785000,0,-0
34,0.807000,0,-0
35,0.830000,0,-0
36,0.852000,0,-0
37,0.881000,0,-0
38,0.906000,0,-0
39,0.929000,0,-0
40,0.951000,0,-0
41,0.980000,0,-0
42,1.003000,0,-0
43,1.025000,0,-0
44,1.048000,0,-0
45,1.071000,0,-0
46,1.094000,0,-0
47,1.118000,0,-0
48,1.140000,0,-0
49,1.166000,0,-0
50,1.188000,0,-0
51,1.211000,0,-0
52,1.233000,0,-0
53,1.256000,0,-0
54,1.279000,0,-0
55,1.302000,0,-0
56,1.324000,0,-0
57,1.346000,0,-0
58,1.370000,0,-0
59,1.392000,0,-0
60,1.419000,0,-0
61,1.441000,0,-0
62,1.463000,0,-0
63,1.485000,0,-0
64,1.507000,0,-0
65,1.530000,0,-0
66,1.551000,0,-0
67,1.574000,0,-0
68,1.597000,0,-0
69,1.622000,0,-0
70,1.645000,0,-0
71,1.671000,0,-0
72,1.693000,0,-0
73,1.715000,0,-0
74,1.738000,0,-0
75,1.760000,0,-0
76,1.783000,0,-0
77,1.805000,0,-0
78,1.828000,0,-0
79,1.851000,0,-0
80,1.876000,0,-0
81,1.902000,0,-0
82,1.928000,0,-0
83,1.950000,0,-0
84,1.971000,0,-0
85,1.994000,0,-0
86,2.016000,-1388,-6000
87,2.039000,-3093,-6000
88,2.062000,-4906,-6000
89,2.084000,-6057,-6000
90,2.107000,-5973,-6000
91,2.132000,-6015,-6000
92,2.156000,-5998,-6000
93,2.182000,-6019,-6000
94,2.208000,-6019,-6000
95,2.231000,-6011,-6000
96,2.254000,-5985,-6000
97,2.276000,-5981,-6000
98,2.299000,-6008,-6000
99,2.321000,-6015,-6000
100,2.344000,-5994,-6000
101,2.367000,-5996,-6000
102,2.389000,-6004,-6000
103,2.416000,-6013,-6000
104,2.439000,-6008,-6000
105,2.462000,-5971,-6000
106,2.485000,-5998,-6000
107,2.507000,-6027,-6000
108,2.530000,-6002,-6000
109,2.552000,-5983,-6000
110,2.574000,-6008,-6000
111,2.597000,-6019,-6000
112,2.620000,-6004,-6000
113,2.649000,-5977,-6000
114,2.675000,-6025,-6000
115,2.697000,-6013,-6000
116,2.719000,-5975,-6000
117,2.742000,-5983,-6000
118,2.765000,-6021,-6000
119,2.788000,-5969,-6000
120,2.811000,-5973,-6000
121,2.834000,-6038,-6000
122,2.856000,-5979,-6000
123,2.889000,-5985,-6000
124,2.919000,-5985,-6000
125,2.941000,-6000,-6000
126,2.963000,-6023,-6000
127,2.986000,-5998,-6000
128,3.008000,-5996,-6000
129,3.030000,-5987,-6000
130,3.053000,-6019,-6000
131,3.075000,-6000,-6000
132,3.097000,-5979,-6000
133,3.122000,-6031,-6000
134,3.149000,-5977,-6000
135,3.177000,-5983,-6000
136,3.198000,-5983,-6000
137,3.227000,-5987,-6000
138,3.250000,-6031,-6000
139,3.278000,-5998,-6000
140,3.301000,-6008,-6000
141,3.323000,-6023,-6000
142,3.344000,-5977,-6000
143,3.366000,-6025,-6000
144,3.391000,-6006,-6000
145,3.418000,-6006,-6000
146,3.439000,-6031,-6000
147,3.460000,-6006,-6000
148,3.482000,-6004,-6000
149,3.507000,-5975,-6000
150,3.529000,-6019,-6000
151,3.552000,-5975,-6000
152,3.574000,-6002,-6000
153,3.596000,-6000,-6000
154,3.621000,-5985,-6000
155,3.646000,-6027,-6000
156,3.673000,-5990,-6000
157,3.695000,-5996,-6000
158,3.723000,-5990,-6000
159,3.745000,-6004,-6000
160,3.768000,-6023,-6000
161,3.791000,-5981,-6000
162,3.814000,-6000,-6000
163,3.836000,-6023,-6000
164,3.858000,-6027,-6000
165,3.879000,-6002,-6000
166,3.901000,-5990,-6000
167,3.926000,-6008,-6000
168,3.949000,-5975,-6000
169,3.971000,-5992,-6000
170,3.997000,-6008,-6000
171,4.020000,-5983,-6000
172,4.042000,-5977,-6000
173,4.064000,-6023,-6000
174,4.087000,-6004,-6000
175,4.113000,-6019,-6000
176,4.134000,-6025,-6000
177,4.161000,-5981,-6000
178,4.183000,-6021,-6000
179,4.205000,-6011,-6000
180,4.228000,-5990,-6000
181,4.250000,-5973,-6000
182,4.272000,-6015,-6000
183,4.295000,-6025,-6000
184,4.318000,-5994,-6000
185,4.339000,-5981,-6000
186,4.360000,-5998,-6000
187,4.388000,-5990,-6000
188,4.416000,-5981,-6000
189,4.439000,-5975,-6000
190,4.462000,-6017,-6000
191,4.484000,-6021,-6000
192,4.507000,-5994,-6000
193,4.529000,-5996,-6000
194,4.552000,-6017,-6000
195,4.574000,-6013,-6000
196,4.596000,-5981,-6000
197,4.619000,-6021,-6000
198,4.644000,-5996,-6000
199,4.671000,-6015,-6000
200,4.693000,-5973,-6000
201,4.716000,-5962,-6000
202,4.739000,-6025,-6000
203,4.761000,-5992,-6000
204,4.784000,-5990,-6000
205,4.807000,-6042,-6000
206,4.834000,-5979,-6000
207,4.857000,-6027,-6000
208,4.879000,-5969,-6000
209,4.908000,-6017,-6000
210,4.931000,-5977,-6000
211,4.954000,-5960,-6000
212,4.976000,-6036,-6000
213,5.001000,-5975,-6000
214,5.022000,-5981,-6000
215,5.044000,-5998,-6000
216,5.066000,-6031,-6000
217,5.089000,-6002,-6000
218,5.113000,-5962,-6000
219,5.134000,-6002,-6000
220,5.157000,-6023,-6000
221,5.184000,-5996,-6000
222,5.206000,-6013,-6000
223,5.233000,-6000,-6000
224,5.256000,-6021,-6000
225,5.278000,-5996,-6000
226,5.300000,-5985,-6000
227,5.323000,-6034,-6000
228,5.346000,-6021,-6000
229,5.369000,-5983,-6000
230,5.392000,-6004,-6000
231,5.418000,-5992,-6000
232,5.440000,-5981,-6000
233,5.463000,-6019,-6000
234,5.485000,-6023,-6000
235,5.507000,-5973,-6000
236,5.529000,-5979,-6000
237,5.552000,-6042,-6000
238,5.575000,-6021,-6000
239,5.598000,-5981,-6000
240,5.620000,-6000,-6000
241,5.643000,-6029,-6000
242,5.670000,-6011,-6000
243,5.693000,-6021,-6000
244,5.716000,-5983,-6000
245,5.738000,-5971,-6000
246,5.760000,-6025,-6000
247,5.783000,-6000,-6000
248,5.807000,-5977,-6000
249,5.829000,-6011,-6000
250,5.851000,-6025,-6000
251,5.873000,-6000,-6000
252,5.895000,-5979,-6000
253,5.928000,-5996,-6000
254,5.949000,-6027,-6000
255,5.971000,-6023,-6000
256,5.994000,-5990,-6000
257,6.015000,-5983,-6000
258,6.038000,-6029,-6000
259,6.061000,-6000,-6000
260,6.083000,-5990,-6000
261,6.105000,-5979,-6000
262,6.127000,-6006,-6000
263,6.151000,-5994,-6000
264,6.177000,-6023,-6000
265,6.200000,-5998,-6000
266,6.223000,-5979,-6000
267,6.246000,-6008,-6000
268,6.269000,-6019,-6000
269,6.291000,-5981,-6000
270,6.312000,-5973,-6000
271,6.335000,-6004,-6000
272,6.356000,-6023,-6000
273,6.379000,-5994,-6000
274,6.402000,-5977,-6000
275,6.437000,-6017,-6000
276,6.459000,-5987,-6000
277,6.482000,-5983,-6000
278,6.504000,-5998,-6000
279,6.526000,-6027,-6000
280,6.548000,-5990,-6000
281,6.570000,-5973,-6000
282,6.592000,-6006,-6000
283,6.614000,-6019,-6000
284,6.637000,-5990,-6000
285,6.666000,-5998,-6000
286,6.689000,-5979,-6000
287,6.710000,-5985,-6000
288,6.733000,-6029,-6000
289,6.756000,-5990,-6000
290,6.779000,-5987,-6000
291,6.801000,-6004,-6000
292,6.823000,-6036,-6000
293,6.846000,-5981,-6000
294,6.868000,-5983,-6000
295,6.891000,-5983,-6000
296,6.916000,-5996,-6000
297,6.938000,-5981,-6000
298,6.959000,-6006,-6000
299,6.981000,-6023,-6000
300,7.006000,-5990,-6000
301,7.028000,-5985,-6000
302,7.049000,-6004,-6000
303,7.071000,-6027,-6000
304,7.092000,-6019,-6000
305,7.113000,-6000,-6000
306,7.136000,-5969,-6000
307,7.163000,-5987,-6000
308,7.186000,-5987,-6000
309,7.209000,-6004,-6000
310,7.230000,-6023,-6000
311,7.252000,-5998,-6000
312,7.273000,-5992,-6000
313,7.296000,-6004,-6000
314,7.319000,-6025,-6000
315,7.341000,-5994,-6000
316,7.364000,-5969,-6000
317,7.386000,-6006,-6000
318,7.415000,-5990,-6000
319,7.436000,-6015,-6000
320,7.458000,-6029,-6000
321,7.480000,-6008,-6000
322,7.502000,-6006,-6000
323,7.524000,-5985,-6000
324,7.547000,-6011,-6000
325,7.575000,-5990,-6000
326,7.599000,-5994,-6000
327,7.621000,-5998,-6000
328,7.647000,-5990,-6000
329,7.676000,-6038,-6000
330,7.698000,-5996,-6000
331,7.721000,-5962,-6000
332,7.743000,-5983,-6000
333,7.766000,-6017,-6000
334,7.788000,-5996,-6000
335,7.811000,-5990,-6000
336,7.833000,-5996,-6000
337,7.855000,-6034,-6000
338,7.876000,-6002,-6000
339,7.902000,-5994,-6000
340,7.925000,-6019,-6000
341,7.947000,-5996,-6000
342,7.968000,-5992,-6000
343,7.990000,-6002,-6000
344,8.017000,-6004,-6000
345,8.039000,-5958,-6000
346,8.060000,-6015,-6000
347,8.082000,-6000,-6000
348,8.105000,-6002,-6000
349,8.128000,-5960,-6000
350,8.155000,-5967,-6000
351,8.179000,-6029,-6000
352,8.201000,-5994,-6000
353,8.223000,-6019,-6000
354,8.248000,-5998,-6000
355,8.270000,-5987,-6000
356,8.293000,-5998,-6000
357,8.315000,-5996,-6000
358,8.337000,-6002,-6000
359,8.359000,-5973,-6000
360,8.382000,-6015,-6000
361,8.409000,-6006,-6000
362,8.431000,-6031,-6000
363,8.459000,-5996,-6000
364,8.481000,-5996,-6000
365,8.504000,-6013,-6000
366,8.527000,-6013,-6000
367,8.548000,-5983,-6000
368,8.571000,-5998,-6000
369,8.594000,-5977,-6000
370,8.617000,-5983,-6000
371,8.639000,-6023,-6000
372,8.661000,-6011,-6000
373,8.683000,-5960,-6000
374,8.704000,-5996,-6000
375,8.726000,-5998,-6000
376,8.748000,-6023,-6000
377,8.769000,-6004,-6000
378,8.791000,-5981,-6000
379,8.815000,-6004,-6000
380,8.836000,-6006,-6000
381,8.859000,-6004,-6000
382,8.881000,-5964,-6000
383,8.906000,-6004,-6000
384,8.935000,-6006,-6000
385,8.958000,-6002,-6000
386,8.980000,-5987,-6000
387,9.003000,-5985,-6000
388,9.025000,-6036,-6000
389,9.047000,-6002,-6000
390,9.069000,-5985,-6000
391,9.094000,-6040,-6000
392,9.116000,-6000,-6000
393,9.138000,-6004,-6000
394,9.164000,-5994,-6000
395,9.187000,-6011,-6000
396,9.209000,-5975,-6000
397,9.231000,-6011,-6000
398,9.259000,-5975,-6000
399,9.280000,-5987,-6000
400,9.303000,-6019,-6000
401,9.326000,-6006,-6000
402,9.348000,-5987,-6000
403,9.371000,-5996,-6000
404,9.398000,-5979,-6000
405,9.425000,-6000,-6000
406,9.448000,-5983,-6000
407,9.470000,-6004,-6000
408,9.491000,-5996,-6000
409,9.514000,-6013,-6000
410,9.537000,-5977,-6000
411,9.559000,-6004,-6000
412,9.588000,-6002,-6000
413,9.611000,-6017,-6000
414,9.633000,-6013,-6000
415,9.659000,-6008,-6000
416,9.696000,-5983,-6000
417,9.719000,-6017,-6000
418,9.747000,-6002,-6000
419,9.768000,-6017,-6000
420,9.790000,-6015,-6000
421,9.813000,-5975,-6000
422,9.835000,-5987,-6000
423,9.857000,-6017,-6000
424,9.879000,-6019,-6000
425,9.907000,-6025,-6000
426,9.931000,-5996,-6000
427,9.953000,-5977,-6000
428,9.975000,-6008,-6000
429,9.998000,-6013,-6000
430,10.021000,-5969,-6000
431,10.044000,-5975,-6000
432,10.066000,-6025,-6000
433,10.088000,-5998,-6000
434,10.111000,-5987,-6000
435,10.133000,-5975,-6000
436,10.155000,-6027,-6000
437,10.184000,-5998,-6000
438,10.206000,-6034,-6000
439,10.228000,-6004,-6000
440,10.259000,-6008,-6000
441,10.280000,-5983,-6000
442,10.301000,-5985,-6000
443,10.327000,-6004,-6000
444,10.349000,-5960,-6000
445,10.371000,-5971,-6000
446,10.397000,-6002,-6000
447,10.423000,-6004,-6000
448,10.449000,-5994,-6000
449,10.471000,-5967,-6000
450,10.496000,-6025,-6000
451,10.517000,-5992,-6000
452,10.539000,-5979,-6000
453,10.561000,-5973,-6000
454,10.582000,-6021,-6000
455,10.605000,-6023,-6000
456,10.627000,-5967,-6000
457,10.653000,-6021,-6000
458,10.682000,-6031,-6000
459,10.704000,-5992,-6000
460,10.725000,-5975,-6000
461,10.747000,-5981,-6000
462,10.768000,-5994,-6000
463,10.791000,-6029,-6000
464,10.814000,-6002,-6000
465,10.836000,-5977,-6000
466,10.859000,-6011,-6000
467,10.882000,-6021,-6000
468,10.912000,-6000,-6000
469,10.939000,-6015,-6000
470,10.967000,-5998,-6000
471,10.989000,-6004,-6000
472,11.010000,-6027,-6000
473,11.033000,-5983,-6000
474,11.055000,-5981,-6000
475,11.078000,-6006,-6000
476,11.100000,-6025,-6000
477,11.121000,-5994,-6000
478,11.148000,-6025,-6000
479,11.174000,-6027,-6000
480,11.202000,-5987,-6000
481,11.224000,-5979,-6000
482,11.246000,-6004,-6000
483,11.267000,-6000,-6000
484,11.289000,-6013,-6000
485,11.312000,-5990,-6000
486,11.334000,-5990,-6000
487,11.357000,-6027,-6000
488,11.380000,-5998,-6000
489,11.402000,-5994,-6000
490,11.428000,-5996,-6000
491,11.454000,-6002,-6000
492,11.476000,-6019,-6000
493,11.498000,-6000,-6000
494,11.520000,-5996,-6000
495,11.543000,-5983,-6000
496,11.564000,-6004,-6000
497,11.586000,-6027,-6000
498,11.609000,-5985,-6000
499,11.632000,-5994,-6000
500,11.658000,-6000,-6000
501,11.680000,-5996,-6000
502,11.710000,-6000,-6000
503,11.732000,-6002,-6000
504,11.754000,-6027,-6000
505,11.776000,-5994,-6000
506,11.798000,-6004,-6000
507,11.821000,-5996,-6000
508,11.844000,-6013,-6000
509,11.866000,-5992,-6000
510,11.889000,-5994,-6000
511,11.916000,-5985,-6000
512,11.937000,-5962,-6000
513,11.959000,-6015,-6000
514,11.987000,-5977,-6000
515,12.009000,-6008,-6000
516,12.032000,-6023,-6000
517,12.055000,-6006,-6000
518,12.077000,-5941,-6000
519,12.099000,-5985,-6000
520,12.121000,-6038,-6000
521,12.143000,-5998,-6000
522,12.169000,-5987,-6000
523,12.191000,-6017,-6000
524,12.213000,-5998,-6000
525,12.236000,-5962,-6000
526,12.258000,-5981,-6000
527,12.279000,-6008,-6000
528,12.302000,-5996,-6000
529,12.327000,-6002,-6000
530,12.348000,-6000,-6000
531,12.370000,-5996,-6000
532,12.393000,-5990,-6000
533,12.423000,-5964,-6000
534,12.446000,-6019,-6000
535,12.468000,-6008,-6000
536,12.491000,-6000,-6000
537,12.513000,-5967,-6000
538,12.541000,-6013,-6000
539,12.563000,-5977,-6000
540,12.585000,-6015,-6000
541,12.607000,-5996,-6000
542,12.629000,-6002,-6000
543,12.652000,-5971,-6000
544,12.679000,-5994,-6000
545,12.701000,-5996,-6000
546,12.723000,-6021,-6000
547,12.746000,-6019,-6000
548,12.769000,-6017,-6000
549,12.790000,-5979,-6000
550,12.812000,-5983,-6000
551,12.835000,-6031,-6000
552,12.857000,-6006,-6000
553,12.879000,-5990,-6000
554,12.901000,-6021,-6000
555,12.923000,-6002,-6000
556,12.945000,-6004,-6000
557,12.968000,-6008,-6000
558,12.990000,-5983,-6000
559,13.013000,-6006,-6000
560,13.035000,-6004,-6000
561,13.058000,-5981,-6000
562,13.081000,-6006,-6000
563,13.103000,-6015,-6000
564,13.125000,-6013,-6000
565,13.149000,-6011,-6000
566,13.176000,-6004,-6000
567,13.198000,-5983,-6000
568,13.220000,-6002,-6000
569,13.243000,-6000,-6000
570,13.265000,-6004,-6000
571,13.288000,-5985,-6000
572,13.310000,-6002,-6000
573,13.339000,-5998,-6000
574,13.361000,-6023,-6000
575,13.383000,-6008,-6000
576,13.405000,-5990,-6000
577,13.431000,-6017,-6000
578,13.452000,-5998,-6000
579,13.474000,-5990,-6000
580,13.502000,-6006,-6000
581,13.524000,-5985,-6000
582,13.545000,-5983,-6000
583,13.568000,-6002,-6000
584,13.590000,-6015,-6000
585,13.612000,-6017,-6000
586,13.635000,-5985,-6000
587,13.656000,-5983,-6000
588,13.682000,-6004,-6000
589,13.705000,-5987,-6000
590,13.732000,-5985,-6000
591,13.754000,-5985,-6000
592,13.777000,-6019,-6000
593,13.799000,-6006,-6000
594,13.822000,-5981,-6000
595,13.845000,-6002,-6000
596,13.867000,-6021,-6000
597,13.890000,-6002,-6000
598,13.916000,-6025,-6000
599,13.938000,-6006,-6000
600,13.961000,-5981,-6000
601,13.983000,-5983,-6000
602,14.006000,-6019,-6000
603,14.028000,-6006,-6000
604,14.050000,-5981,-6000
605,14.073000,-6000,-6000
606,14.095000,-6017,-6000
607,14.118000,-6002,-6000
608,14.140000,-5983,-6000
609,14.170000,-5983,-6000
610,14.195000,-6021,-6000
611,14.218000,-6006,-6000
612,14.240000,-5981,-6000
613,14.262000,-5996,-6000
614,14.284000,-6019,-6000
615,14.309000,-5979,-6000
616,14.331000,-5992,-6000
617,14.352000,-5987,-6000
618,14.375000,-6008,-6000
619,14.398000,-5987,-6000
620,14.425000,-6021,-6000
621,14.447000,-5979,-6000
622,14.472000,-6017,-6000
623,14.495000,-6013,-6000
624,14.518000,-5994,-6000
625,14.540000,-5973,-6000
626,14.562000,-6023,-6000
627,14.584000,-6019,-6000
628,14.606000,-5962,-6000
629,14.628000,-5996,-6000
630,14.650000,-6006,-6000
631,14.673000,-6011,-6000
632,14.700000,-5996,-6000
633,14.724000,-5994,-6000
634,14.752000,-6029,-6000
635,14.774000,-5983,-6000
636,14.797000,-5969,-6000
637,14.819000,-6031,-6000
638,14.841000,-6017,-6000
639,14.863000,-5962,-6000
640,14.886000,-5979,-6000
641,14.908000,-6021,-6000
642,14.934000,-5983,-6000
643,14.957000,-6008,-6000
644,14.982000,-5971,-6000
645,15.004000,-5994,-6000
646,15.033000,-5958,-6000
647,15.055000,-5973,-6000
648,15.077000,-6031,-6000
649,15.099000,-6019,-6000
650,15.120000,-6015,-6000
651,15.141000,-5969,-6000
652,15.167000,-6034,-6000
653,15.190000,-5994,-6000
654,15.214000,-5992,-6000
655,15.237000,-6031,-6000
656,15.259000,-6023,-6000
657,15.281000,-5964,-6000
658,15.302000,-5985,-6000
659,15.330000,-5975,-6000
660,15.352000,-5981,-6000
661,15.374000,-5996,-6000
662,15.397000,-6021,-6000
663,15.423000,-6004,-6000
664,15.450000,-5987,-6000
665,15.471000,-5983,-6000
666,15.493000,-6006,-6000
667,15.516000,-6021,-6000
668,15.537000,-6019,-6000
669,15.560000,-5992,-6000
670,15.582000,-5979,-6000
671,15.604000,-6021,-6000
672,15.627000,-6019,-6000
673,15.653000,-6021,-6000
674,15.681000,-5979,-6000
675,15.703000,-6015,-6000
676,15.731000,-5996,-6000
677,15.754000,-6025,-6000
678,15.776000,-5973,-6000
679,15.798000,-5981,-6000
680,15.820000,-6002,-6000
681,15.843000,-6025,-6000
682,15.865000,-5964,-6000
683,15.887000,-5983,-6000
684,15.909000,-5998,-6000
685,15.935000,-5969,-6000
686,15.956000,-5992,-6000
687,15.979000,-6000,-6000
688,16.001000,-6023,-6000
689,16.023000,-5998,-6000
690,16.046000,-5992,-6000
691,16.070000,-6029,-6000
692,16.091000,-6017,-6000
693,16.114000,-5992,-6000
694,16.136000,-5981,-6000
695,16.166000,-5975,-6000
696,16.189000,-6025,-6000
697,16.211000,-6023,-6000
698,16.236000,-5983,-6000
699,16.258000,-6006,-6000
700,16.280000,-6019,-6000
701,16.304000,-5983,-6000
702,16.326000,-5992,-6000
703,16.349000,-6023,-6000
704,16.371000,-5996,-6000
705,16.393000,-5990,-6000
706,16.419000,-6015,-6000
707,16.442000,-6004,-6000
708,16.467000,-6017,-6000
709,16.502000,-5996,-6000
710,16.525000,-6000,-6000
711,16.547000,-4606,-0
712,16.575000,-2388,-0
713,16.597000,-681,-0
714,16.619000,113,-0
715,16.640000,-44,-0
716,16.662000,27,-0
717,16.689000,0,-0
718,16.712000,-9,-0
719,16.734000,-5,-0
720,16.757000,0,-0
721,16.779000,0,-0
722,16.800000,0,-0
723,16.822000,0,-0
724,16.845000,0,-0
725,16.867000,0,-0
726,16.890000,0,-0
727,16.916000,0,-0
728,16.939000,0,-0
729,16.967000,0,-0
730,16.988000,0,-0
731,17.010000,0,-0
732,17.033000,0,-0
733,17.056000,0,-0
734,17.079000,0,-0
735,17.100000,0,-0
736,17.122000,0,-0
737,17.145000,0,-0
738,17.167000,0,-0
739,17.189000,0,-0
740,17.212000,0,-0
741,17.235000,0,-0
742,17.258000,0,-0
743,17.280000,0,-0
744,17.301000,0,-0
745,17.324000,0,-0
746,17.347000,0,-0
747,17.369000,0,-0
748,17.391000,0,-0
749,17.427000,0,-0
750,17.449000,0,-0
751,17.476000,0,-0
752,17.501000,0,-0
753,17.529000,0,-0
754,17.551000,0,-0
755,17.572000,0,-0
756,17.594000,0,-0
757,17.618000,0,-0
758,17.640000,0,-0
759,17.662000,0,-0
760,17.686000,0,-0
761,17.707000,0,-0
762,17.729000,0,-0
763,17.753000,0,-0
764,17.776000,0,-0
765,17.798000,0,-0
766,17.820000,0,-0
767,17.841000,0,-0
768,17.867000,0,-0
769,17.889000,0,-0
770,17.916000,0,-0
771,17.938000,0,-0
772,17.960000,0,-0
773,17.983000,0,-0
774,18.008000,0,-0
775,18.036000,0,-0
776,18.058000,0,-0
777,18.080000,0,-0
778,18.106000,0,-0
779,18.129000,0,-0
780,18.150000,0,-0
781,18.172000,0,-0
782,18.201000,0,-0
783,18.224000,0,-0
784,18.252000,0,-0
785,18.274000,0,-0
786,18.303000,0,-0
787,18.330000,0,-0
788,18.357000,0,-0
789,18.379000,0,-0
790,18.401000,0,-0
791,18.424000,0,-0
792,18.446000,0,-0
